东旭园 2室1厅 72平米,2015/03,280,38889
东馨园 3室1厅 76平米,2015/03,285,37500
东馨园 3室1厅 80.7平米,2015/03,268.5,33272
中海枫涟山庄 3室2厅 124.18平米,2015/03,601,48398
百旺新城 1室1厅 56.43平米,2015/03,289,51214
百旺茉莉园 4室2厅 184.74平米,2015/03,690,37350
百旺茉莉园 2室2厅 124.97平米,2015/03,565,45211
东馨园 3室1厅 80.7平米,2015/03,300,37175
百旺新城 2室1厅 85.31平米,2015/03,359,42082
百旺新城 2室1厅 75.93平米,2015/03,360,47413
百旺新城 2室1厅 77.07平米,2015/03,351,45544
百旺茉莉园 2室1厅 121.79平米,2015/03,503,41301
东馨园 2室1厅 59.9平米,2015/03,210,35059
百旺新城 1室1厅 60.71平米,2015/03,266,43815
百旺新城 2室1厅 76.77平米,2015/03,353,45982
百旺茉莉园 2室1厅 110.3平米,2015/03,487,44153
百旺新城 2室1厅 81.43平米,2015/03,310,38070
东旭园 3室1厅 101.2平米,2015/03,333,32906
百旺新城 2室1厅 79.54平米,2015/03,363,45638
百旺茉莉园 2室2厅 110.24平米,2015/02,439.5,39868
中海枫涟山庄 2室1厅 86.63平米,2015/02,450,51946
百旺新城 2室1厅 76.63平米,2015/02,360,46979
润千秋佳苑 3室2厅 124.74平米,2015/02,605,48501
中海枫涟山庄 3室2厅 122.1平米,2015/02,570,46684
润千秋佳苑 1室1厅 56.39平米,2015/01,275,48768
景和园 2室1厅 69.9平米,2015/01,315,45065
东馨园 2室1厅 66.49平米,2015/01,198,29779
百旺新城 2室1厅 80.77平米,2015/01,363,44943
百旺新城 2室1厅 76.08平米,2015/01,320,42061
百旺新城 3室2厅 92.96平米,2015/01,325,34962
中海枫涟山庄 3室2厅 124.06平米,2015/01,573.8,46252
百草园 2室1厅 92.15平米,2015/01,348,37765
百旺新城 1室1厅 56.43平米,2015/01,292,51746
中海枫涟山庄 2室1厅 80.08平米,2015/01,450,56194
百旺新城 1室1厅 60.65平米,2015/01,282.5,46579
中海枫涟山庄 3室2厅 122.08平米,2014/12,565,46282
百旺茉莉园 3室2厅 148.74平米,2014/12,669,44978
景和园 2室1厅 69.49平米,2014/12,300,43172
百旺新城 2室1厅 85.31平米,2014/12,328,38449
中海枫涟山庄 3室2厅 122.08平米,2014/12,590,48329
百草园 2室1厅 56平米,2014/12,226,40358
百旺新城 2室1厅 84.74平米,2014/12,369,43545
东馨园 2室1厅 56.7平米,2014/12,202,35627
景和园 2室1厅 69.49平米,2014/12,309,44467
百旺新城 1室1厅 60.65平米,2014/12,275,45343
百旺新城 3室1厅 101.31平米,2014/12,445,43925
景和园 1室1厅 52.47平米,2014/12,255,48600
东馨园 3室1厅 80.7平米,2014/12,281,34821
东馨园 3室1厅 85.12平米,2014/12,280,32895
中海枫涟山庄 2室1厅 90.24平米,2014/12,460,50976
百旺新城 1室1厅 55.32平米,2014/12,234,42300
百旺新城 3室1厅 101.88平米,2014/12,418,41029
中海枫涟山庄 3室2厅 126.8平米,2014/12,550,43376
百旺新城 2室1厅 76.36平米,2014/12,325,42562
百旺新城 3室1厅 112.26平米,2014/11,445,39641
百旺新城 1室1厅 55.69平米,2014/11,283,50818
百旺茉莉园 2室2厅 114.55平米,2014/11,517,45134
景和园 1室1厅 52.78平米,2014/11,257,48693
西山壹号院 4室3厅 386.26平米,2014/11,2180,56439
百旺茉莉园 2室2厅 113.15平米,2014/11,498,44013
百旺新城 2室1厅 76.61平米,2014/11,305,39813
百旺新城 1室1厅 57.11平米,2014/11,255,44651
百旺新城 2室2厅 85.31平米,2014/11,340,39855
百旺新城 2室1厅 75.58平米,2014/11,315,41678
百草园 2室1厅 88.38平米,2014/11,325.5,36830
景和园 2室1厅 81.47平米,2014/10,310,38051
东馨园 2室1厅 68.11平米,2014/10,239.5,35164
百旺新城 1室1厅 57.97平米,2014/10,261,45024
百旺茉莉园 3室2厅 158.7平米,2014/10,795,50095
百旺新城 2室1厅 60.29平米,2014/10,275,45613
西山公馆 2室1厅 68.93平米,2014/10,300,43523
百旺茉莉园 2室1厅 114.55平米,2014/10,486,42427
东旭园 2室1厅 71.95平米,2014/10,243,33774
百旺茉莉园 2室1厅 114.55平米,2014/10,486,42427
百旺新城 1室1厅 57.11平米,2014/10,286,50079
百旺新城 3室2厅 91.46平米,2014/10,370,40455
百旺新城 1室1厅 55.32平米,2014/10,250.1,45207
百旺茉莉园 3室2厅 137.75平米,2014/10,680,49365
百旺茉莉园 2室1厅 88.18平米,2014/10,398,45135
东馨园 3室1厅 81.9平米,2014/10,255,31136
润千秋佳苑 2室1厅 80.22平米,2014/10,350,43631
中海枫涟山庄 3室2厅 122.07平米,2014/10,580,47514
润千秋佳苑 2室2厅 81.9平米,2014/10,343,41881
中海枫涟山庄 2室1厅 90.19平米,2014/10,410,45460
百旺新城 2室1厅 81.9平米,2014/10,307,37485
百旺新城 1室1厅 55.72平米,2014/10,275,49354
百旺新城 3室1厅 96.37平米,2014/09,325,33725
中海枫涟山庄 3室2厅 124.13平米,2014/09,565,45517
百旺新城 1室1厅 56.5平米,2014/09,269,47611
景和园 1室1厅 52.78平米,2014/08,252,47746
润千秋佳苑 1室1厅 56.39平米,2014/08,220,39015
西山壹号院 3室2厅 277.86平米,2014/08,1500,53985
中海枫涟山庄 2室1厅 87.7平米,2014/08,411,46865
百草园 3室1厅 60平米,2014/08,260,43334
中海枫涟山庄 3室2厅 124.16平米,2014/08,560,45104
景和园 3室1厅 94.13平米,2014/07,330,35058
百旺茉莉园 3室2厅 163.39平米,2014/07,700,42843
景和园 2室1厅 81.47平米,2014/07,303,37192
百草园 1室1厅 63.54平米,2014/07,226,35569
百旺茉莉园 2室2厅 114.79平米,2014/07,470,40945
百旺新城 1室1厅 56.37平米,2014/07,260,46124
景和园 1室1厅 52.47平米,2014/06,245,46694
润千秋佳苑 2室2厅 97.92平米,2014/06,396,40442
百旺茉莉园 3室2厅 126.3平米,2014/06,595,47111
景和园 3室2厅 94.13平米,2014/06,305,32402
百草园 2室1厅 66.4平米,2014/06,238,35844
百旺茉莉园 2室2厅 114.55平米,2014/06,476,41554
润千秋佳苑 2室2厅 80.7平米,2014/06,335,41512
百旺茉莉园 2室1厅 88.18平米,2014/06,375,42527
百旺新城 1室1厅 55.73平米,2014/05,265,47551
百旺茉莉园 3室2厅 151.63平米,2014/05,805,53090
百旺新城 1室1厅 62.7平米,2014/05,258.5,41229
百旺新城 2室1厅 82.03平米,2014/04,348,42424
百旺茉莉园 3室2厅 163.65平米,2014/04,702,42897
百旺新城 2室1厅 75.06平米,2014/04,315,41967
润千秋佳苑 3室2厅 129.9平米,2014/04,640,49269
百旺新城 1室1厅 56.37平米,2014/04,272,48253
百旺新城 2室1厅 85.15平米,2014/04,380,44628
润千秋佳苑 3室2厅 125.14平米,2014/04,600,47947
百旺新城 1室1厅 60.19平米,2014/04,276,45855
东旭园 2室1厅 84.4平米,2014/03,325,38508
润千秋佳苑 2室2厅 98.97平米,2014/03,500,50521
西山公馆 1室0厅 41.69平米,2014/03,192,46055
百旺茉莉园 2室2厅 112.52平米,2014/03,542,48170
西山公馆 1室0厅 149.85平米,2014/03,700,46714
百旺新城 1室1厅 56.43平米,2014/03,290,51392
西山公馆 1室1厅 68.56平米,2014/03,320,46675
百旺茉莉园 2室1厅 146.03平米,2014/03,402.5,27563
百旺新城 2室1厅 74.99平米,2014/03,342,45607
百旺茉莉园 3室2厅 129.25平米,2014/03,650,50291
东馨园 3室1厅 66.1平米,2014/02,258,39032
百旺新城 2室1厅 81.45平米,2014/02,355,43586
百旺新城 1室1厅 56.37平米,2014/01,267,47366
百旺新城 2室1厅 77.07平米,2014/01,320,41521
百旺新城 1室1厅 55.69平米,2014/01,286,51356
中海枫涟山庄 3室2厅 121.76平米,2013/12,600,49278
百旺新城 2室1厅 83.76平米,2013/12,370,44174
西山公馆 2室1厅 120.2平米,2013/12,510,42430
西山公馆 3室2厅 150.98平米,2013/12,80,5299
西山壹号院 4室2厅 234.89平米,2013/12,1700,72375
百旺新城 3室1厅 91.91平米,2013/12,430,46785
西山壹号院 3室2厅 191平米,2013/11,1268,66388
百旺新城 2室1厅 81.61平米,2013/11,363,44480
百旺新城 1室1厅 56.43平米,2013/10,292,51746
西山公馆 1室0厅 41.69平米,2013/10,197,47254
百旺新城 1室1厅 56.43平米,2013/10,250,44303
西山壹号院 4室2厅 278.36平米,2013/10,1480,53169
润千秋佳苑 3室2厅 130.04平米,2013/09,600,46140
百旺茉莉园 2室1厅 114.79平米,2013/09,510,44429
百旺新城 1室1厅 62.63平米,2013/09,286,45666
百旺茉莉园 3室2厅 158.42平米,2013/09,635,40084
西山公馆 1室1厅 72.91平米,2013/09,325,44576
百旺新城 3室1厅 95.97平米,2013/09,355,36991
东馨园 1室1厅 43.1平米,2013/08,185,42924
百旺新城 2室1厅 84.23平米,2013/08,315,37398
润千秋佳苑 3室2厅 124.81平米,2013/08,565,45269
百旺新城 1室1厅 57.91平米,2013/08,257,44380
中海枫涟山庄 3室2厅 122.18平米,2013/08,580,47471
百旺新城 2室1厅 75.76平米,2013/07,313,41315
百旺新城 3室1厅 96.61平米,2013/07,378,39127
百旺新城 2室1厅 71.25平米,2013/07,312,43790
百旺茉莉园 2室1厅 114.73平米,2013/07,473,41228
百旺新城 2室1厅 85.15平米,2013/07,315,36994
润千秋佳苑 3室2厅 126.27平米,2013/06,530,41974
百旺茉莉园 2室1厅 114.73平米,2013/06,489,42622
东馨园 3室1厅 64.7平米,2013/05,215,33231
东馨园 3室1厅 81.9平米,2013/05,288,35165
百旺茉莉园 3室2厅 126.46平米,2013/05,610,48237
中海枫涟山庄 3室2厅 121.58平米,2013/05,500,41126
百旺茉莉园 3室2厅 142.3平米,2013/04,593,41673
中海枫涟山庄 2室2厅 87.7平米,2013/04,400,45611
中海枫涟山庄 3室2厅 121.96平米,2013/04,480,39358
百旺茉莉园 2室2厅 119平米,2013/03,450,37816
中海枫涟山庄 4室2厅 148.8平米,2013/03,625,42003
润千秋佳苑 2室2厅 97.88平米,2013/03,448,45771
百旺茉莉园 4室2厅 182.49平米,2013/03,678,37153
百旺茉莉园 3室2厅 143.31平米,2013/03,555,38728
中海枫涟山庄 3室2厅 130.32平米,2013/02,525,40286
百草园 2室2厅 74.7平米,2013/01,281.5,37685
中海枫涟山庄 2室2厅 90.24平米,2013/01,396,43883
中海枫涟山庄 3室1厅 122.1平米,2013/01,484.5,39681
西山公馆 1室1厅 69.97平米,2013/01,256,36588
百旺茉莉园 5室2厅 231.4平米,2013/01,960,41487
东馨园 3室1厅 81.9平米,2013/01,260,31747
润千秋佳苑 2室2厅 98.91平米,2013/01,415,41958
润千秋佳苑 2室1厅 98.88平米,2013/01,395,39948
百旺茉莉园 2室1厅 116.36平米,2012/12,420,36095
百旺茉莉园 2室2厅 117.24平米,2012/12,418,35654
东馨园 2室1厅 66.49平米,2012/12,180,27072
润千秋佳苑 2室1厅 80.7平米,2012/12,330,40893
东馨园 3室1厅 81.9平米,2012/12,205,25031
东馨园 2室1厅 66.49平米,2012/12,185,27824
百旺茉莉园 5室3厅 223.81平米,2012/12,758,33869
东馨园 2室1厅 62.4平米,2012/10,160,25642
润千秋佳苑 2室1厅 80.22平米,2012/10,254.5,31726
润千秋佳苑 1室1厅 56.39平米,2012/09,185,32808
中海枫涟山庄 3室2厅 124.83平米,2012/09,368,29481
中海枫涟山庄 3室2厅 124.64平米,2012/09,360,28884
中海枫涟山庄 3室2厅 122平米,2012/08,372,30492
百旺茉莉园 2室2厅 124.97平米,2012/08,385,30808
百旺茉莉园 2室1厅 87.2平米,2012/07,300,34404
中海枫涟山庄 3室2厅 128.21平米,2012/07,379,29561
润千秋佳苑 2室1厅 80.22平米,2012/07,259,32287
百旺茉莉园 2室2厅 124.97平米,2012/07,380,30408
百旺茉莉园 1室1厅 88.17平米,2012/07,290,32892
东旭园 2室1厅 83.05平米,2012/07,200,24082
润千秋佳苑 2室2厅 98平米,2012/07,307,31327
百旺茉莉园 2室2厅 114.39平米,2012/07,335,29286
东馨园 3室1厅 85.12平米,2012/07,168,19737
东馨园 2室1厅 62.2平米,2012/07,143,22991
百旺茉莉园 1室0厅 114.56平米,2012/06,345,30116
百旺茉莉园 2室2厅 114.55平米,2012/06,324,28285
中海枫涟山庄 3室2厅 122.1平米,2012/06,340,27847
润千秋佳苑 1室2厅 55平米,2012/05,188,34182
景和园 2室1厅 52.1平米,2012/05,130,24953
中海枫涟山庄 3室2厅 125.15平米,2012/05,320,25570
西山公馆 3室2厅 150平米,2012/05,474.7,31644
景和园 3室2厅 94.51平米,2012/05,208,22009
西山公馆 2室2厅 119平米,2012/04,325,27311
中海枫涟山庄 3室1厅 122.68平米,2012/04,333,27144
中海枫涟山庄 2室1厅 87.65平米,2012/04,266,30348
润千秋佳苑 2室2厅 82.31平米,2012/03,216,26243
中海枫涟山庄 3室2厅 122.07平米,2012/03,335,27444
润千秋佳苑 2室1厅 80.7平米,2012/03,228,28253
中海枫涟山庄 3室2厅 122.68平米,2012/02,286,23313
百草园 3室1厅 74.7平米,2012/02,169.5,22691
中海枫涟山庄 3室2厅 124.7平米,2012/02,315,25261
百旺茉莉园 2室2厅 116.99平米,2011/12,270,23079
润千秋佳苑 1室1厅 55.23平米,2011/11,152,27522
东馨园 3室1厅 82.4平米,2011/11,169,20510
百旺茉莉园 1室1厅 90.68平米,2011/11,265,29224
中海枫涟山庄 3室2厅 124.99平米,2011/10,337,26963
中海枫涟山庄 4室2厅 193.71平米,2011/10,550,28393
中海枫涟山庄 2室2厅 90.24平米,2011/10,268,29699
中海枫涟山庄 2室2厅 89.03平米,2011/09,259.2,29114
润千秋佳苑 2室2厅 98.88平米,2011/09,295,29835
润千秋佳苑 2室2厅 81.9平米,2011/08,247.5,30220
润千秋佳苑 2室2厅 99.21平米,2011/08,325,32759
润千秋佳苑 2室1厅 81.9平米,2011/08,243,29671
润千秋佳苑 2室2厅 55.23平米,2011/08,150,27160
东馨园 1室1厅 47.3平米,2011/08,123,26005
百旺茉莉园 3室2厅 149.74平米,2011/07,450,30053
