蓝岸丽景 3室2厅 127.19平米,2016/03,68,5347
蓝岸丽景 2室2厅 96.93平米,2016/03,65,6706
左岸花都 3室2厅 123.92平米,2016/03,77.8,6279
蜀郡 2室2厅 85.05平米,2016/03,68,7996
蜀郡 4室2厅 191.56平米,2016/03,172,8979
蜀郡 3室2厅 115.85平米,2016/03,91,7855
蜀郡 3室2厅 115.85平米,2016/03,124.6,10756
锦官丽城亲水湾 3室2厅 124.93平米,2016/03,82,6564
蜀郡 3室2厅 119.01平米,2016/03,88,7395
戛纳湾滨江 3室2厅 90.6平米,2016/03,79,8720
戛纳湾滨江 3室2厅 118.71平米,2016/03,81,6824
锦官丽城亲水湾 3室2厅 132.46平米,2016/03,82,6191
慕和南道 3室2厅 105.59平米,2016/03,80,7577
金茂光明城市 4室2厅 123.84平米,2016/03,85.8,6929
府河音乐花园 3室2厅 132.26平米,2016/03,88.6,6699
戛纳湾滨江 3室2厅 90.6平米,2016/03,74,8168
府河音乐花园 4室2厅 217.26平米,2016/03,161.3,7425
家益欣城 3室2厅 124.58平米,2016/03,68,5459
兰桥尚舍 4室2厅 208.33平米,2016/03,163,7825
蜀郡 3室2厅 118.61平米,2016/03,117,9865
金茂光明城市 3室2厅 86.84平米,2016/03,65,7486
蜀郡 2室2厅 175.3平米,2016/03,182,10383
蜀郡 4室2厅 175.38平米,2016/03,152,8667
戛纳湾滨江 3室2厅 89.09平米,2016/03,79,8868
慕和南道 2室2厅 79.94平米,2016/03,55,6881
锦官丽城亲水湾 3室2厅 122.17平米,2016/03,91,7449
蜀郡 5室2厅 341.55平米,2016/03,285,8345
金茂光明城市 2室2厅 88.55平米,2016/03,66,7454
景茂城果 2室1厅 52.09平米,2016/03,56,10751
益州国际 2室2厅 70.7平米,2016/03,51.5,7285
华阳滨河花园 3室3厅 113平米,2016/03,69.5,6151
华阳滨河花园 3室2厅 157.39平米,2016/03,86,5465
三利云锦 3室2厅 130.69平米,2016/03,135,10330
家益欣城 4室2厅 226.29平米,2016/03,147,6497
枫渡莱茵 2室2厅 87.91平米,2016/03,53.5,6086
蜀郡 4室2厅 303.1平米,2016/03,388,12802
戛纳湾滨江 3室2厅 113.74平米,2016/03,86.9,7639
蜀郡 4室2厅 156.64平米,2016/03,210,13407
蜀郡 4室2厅 243.03平米,2016/03,299,12304
蜀郡 3室2厅 146.05平米,2016/03,200,13694
家益欣城 3室2厅 166.33平米,2016/03,86.5,5201
华阳滨河花园 4室3厅 157平米,2016/03,78.5,5000
府河音乐花园 4室3厅 191.58平米,2016/03,107,5586
金茂光明城市 3室2厅 89.81平米,2016/03,73,8129
金茂光明城市 3室2厅 86.65平米,2016/03,67.5,7790
华阳滨河花园 4室3厅 139.88平米,2016/03,82.5,5898
戛纳湾滨江 3室2厅 113.74平米,2016/03,89,7825
戛纳湾滨江 3室2厅 88.44平米,2016/03,58.5,6615
戛纳湾滨江 2室2厅 69.77平米,2016/03,44.5,6379
家益欣城 4室2厅 184.97平米,2016/03,96,5191
金茂光明城市 4室2厅 147.06平米,2016/02,110.5,7514
华阳滨河花园 6室2厅 184.74平米,2016/02,91,4926
慕和南道 4室2厅 140.91平米,2016/02,128,9084
华阳滨河花园 3室2厅 113.32平米,2016/02,72,6354
金茂光明城市 4室2厅 142.46平米,2016/02,93.5,6564
戛纳湾滨江 3室2厅 90.6平米,2016/02,72,7948
府河音乐花园 4室2厅 157.85平米,2016/02,83.8,5309
府河音乐花园 5室2厅 167.93平米,2016/02,95,5658
戛纳湾滨江 2室2厅 88.42平米,2016/02,65.5,7408
蜀郡 4室2厅 136.66平米,2016/02,108.8,7962
利通出水芙蓉 2室1厅 41.03平米,2016/02,32,7800
慕和南道 3室2厅 140.11平米,2016/02,86,6139
凯莱丽景雅筑 4室2厅 195.64平米,2016/02,118.8,6073
金茂光明城市 4室2厅 129.87平米,2016/02,87,6700
戛纳湾滨江 3室2厅 90.14平米,2016/02,60,6657
蜀郡又一城 3室2厅 109.57平米,2016/02,86,7849
锦官丽城亲水湾 4室2厅 160.37平米,2016/02,219,13656
左岸花都 4室2厅 183.15平米,2016/02,140,7645
枫渡莱茵 3室2厅 126.52平米,2016/02,81,6403
戛纳湾滨江 2室2厅 83.51平米,2016/02,62,7425
锦官丽城亲水湾 3室2厅 144.68平米,2016/02,97,6705
原乡 4室2厅 289.75平米,2016/02,480,16567
华阳滨河花园 4室3厅 151.71平米,2016/02,88,5801
左岸花都 2室2厅 94.5平米,2016/02,73.5,7778
蜀郡 3室2厅 128.93平米,2016/02,122.5,9502
华阳滨河花园 4室3厅 168.58平米,2016/02,88,5221
慕和南道 3室2厅 89.82平米,2016/02,76,8462
戛纳湾滨江 3室2厅 97.57平米,2016/02,82,8405
三利云锦 4室2厅 154.44平米,2016/02,123,7965
戛纳湾畔 2室1厅 86.23平米,2016/02,57,6611
戛纳湾滨江 3室2厅 88.44平米,2016/02,62.8,7101
利通出水芙蓉 3室2厅 124.85平米,2016/02,85,6809
利通出水芙蓉 3室2厅 124.85平米,2016/02,85,6809
蜀郡 4室2厅 156.64平米,2016/02,190,12130
金茂光明城市 4室2厅 89.21平米,2016/02,76.2,8542
利通出水芙蓉 5室2厅 302.08平米,2016/02,325,10759
蜀郡 3室2厅 118.76平米,2016/02,83,6989
金茂光明城市 4室2厅 143.41平米,2016/02,95,6625
戛纳湾畔 2室2厅 86.23平米,2016/02,56,6495
府河音乐花园 4室2厅 217.24平米,2016/01,158,7274
戛纳湾滨江 1室1厅 44.99平米,2016/01,30,6669
蜀郡 3室2厅 150平米,2016/01,140,9334
金茂光明城市 2室2厅 56平米,2016/01,48.5,8661
戛纳湾滨江 3室2厅 90.6平米,2016/01,64,7065
府河音乐花园 3室2厅 132.36平米,2016/01,84.5,6385
戛纳湾滨江 3室2厅 108.61平米,2016/01,76,6998
锦官丽城亲水湾 3室2厅 187.17平米,2016/01,177,9457
利通出水芙蓉 4室2厅 167.99平米,2016/01,99,5894
戛纳湾滨江 3室2厅 90.18平米,2016/01,81,8983
慕和南道 2室2厅 79.94平米,2016/01,60.5,7569
利通出水芙蓉 3室2厅 124.99平米,2016/01,86.7,6935
府河音乐花园 3室2厅 132.26平米,2016/01,78,5898
蜀郡 4室2厅 136.69平米,2016/01,120,8779
蜀郡 4室2厅 160.14平米,2016/01,146.8,9167
金茂光明城市 2室2厅 88.3平米,2016/01,65,7362
蓝岸丽景 2室2厅 94.33平米,2016/01,53,5619
华阳滨河花园 3室2厅 132.23平米,2016/01,74,5597
华阳滨河花园 4室2厅 157平米,2016/01,89.6,5708
利通出水芙蓉 3室2厅 125.06平米,2016/01,85.5,6837
金茂光明城市 4室2厅 123.84平米,2016/01,86,6945
戛纳湾畔 2室2厅 76.91平米,2016/01,43,5591
慕和南道 3室2厅 101.85平米,2016/01,83.8,8228
戛纳湾滨江 3室2厅 90.13平米,2016/01,84.6,9387
戛纳湾滨江 3室2厅 90.13平米,2016/01,64,7101
慕和南道 3室2厅 106平米,2016/01,73,6887
华阳滨河花园 4室3厅 141.55平米,2016/01,95,6712
原乡 4室2厅 248.03平米,2016/01,206,8306
金茂光明城市 3室2厅 82.13平米,2016/01,69,8402
三利宅院白云渡 4室2厅 263.2平米,2016/01,235,8929
黄金海岸 2室1厅 87.81平米,2016/01,59,6720
三利云锦 4室2厅 148平米,2016/01,142,9595
锦官丽城亲水湾 3室2厅 124.93平米,2016/01,70,5604
蓝岸丽景 3室2厅 135.35平米,2016/01,82.8,6118
慕和南道 4室2厅 158.07平米,2016/01,105,6643
慕和南道 2室2厅 87.38平米,2016/01,57,6524
蓝岸丽景 2室2厅 92.79平米,2016/01,57,6143
蜀郡 3室2厅 97平米,2015/12,84,8660
利通出水芙蓉 3室2厅 124.84平米,2015/12,81,6489
华阳滨河花园 3室2厅 135.1平米,2015/12,83,6144
府河音乐花园 4室3厅 167.93平米,2015/12,109,6491
三利云锦 3室2厅 113.72平米,2015/12,100,8794
家益欣城 2室2厅 92.32平米,2015/12,57,6175
家益欣城 2室2厅 92.32平米,2015/12,56.6,6131
阳光华苑 3室2厅 138.16平米,2015/12,144.8,10481
戛纳湾畔 2室2厅 76.91平米,2015/12,48,6242
慕和南道 2室2厅 80.14平米,2015/12,53,6614
锦官丽城亲水湾 3室2厅 143.28平米,2015/12,122,8515
戛纳湾滨江 2室2厅 86.64平米,2015/12,57.6,6649
华阳滨河花园 3室2厅 132.76平米,2015/12,86,6478
华阳滨河花园 4室2厅 161.2平米,2015/12,92.2,5720
金茂光明城市 3室2厅 88.63平米,2015/12,68,7673
金茂光明城市 4室2厅 125.1平米,2015/12,84,6715
蜀郡 3室2厅 118.61平米,2015/12,90,7588
戛纳湾滨江 3室2厅 118.18平米,2015/12,77,6516
蜀郡 3室2厅 126.67平米,2015/12,114,9000
金茂光明城市 3室2厅 129.01平米,2015/12,104,8062
华阳滨河花园 3室2厅 132.76平米,2015/12,73,5499
慕和南道 3室2厅 111.79平米,2015/12,77.8,6960
家益欣城 3室2厅 130.36平米,2015/12,73.8,5662
慕和南道 3室2厅 105.59平米,2015/12,74,7007
金茂光明城市 3室2厅 88.39平米,2015/12,69,7807
蜀郡 3室2厅 117.67平米,2015/12,88,7479
金茂光明城市 2室2厅 64.14平米,2015/12,46,7172
戛纳湾滨江 4室2厅 129.91平米,2015/12,80,6159
戛纳湾滨江 2室2厅 87.85平米,2015/12,55.5,6318
戛纳湾滨江 3室2厅 89.09平米,2015/12,63,7072
慕和南道 3室2厅 127.8平米,2015/12,79.9,6252
戛纳湾滨江 4室2厅 143.05平米,2015/12,85,5942
利通出水芙蓉 3室2厅 152.71平米,2015/12,100,6549
金茂光明城市 3室2厅 114.73平米,2015/12,81,7061
慕和南道 2室2厅 86.61平米,2015/12,64.5,7448
金茂光明城市 2室2厅 89.74平米,2015/12,59.6,6642
戛纳湾滨江 3室2厅 90.6平米,2015/12,68,7506
金茂光明城市 4室2厅 143.31平米,2015/12,95.8,6685
戛纳湾滨江 2室2厅 88.45平米,2015/12,68,7688
慕和南道 4室2厅 131.54平米,2015/12,88,6690
阳光华苑 3室2厅 108.01平米,2015/12,86,7963
家益欣城 2室2厅 105.69平米,2015/12,61.5,5819
戛纳湾滨江 3室2厅 90.6平米,2015/12,65,7175
府河音乐花园 6室2厅 262.66平米,2015/12,175,6663
家益欣城 3室2厅 121.94平米,2015/12,71,5823
翠拥天地 4室2厅 195.96平米,2015/12,164,8370
华阳滨河花园 3室3厅 132.05平米,2015/12,79,5983
左岸花都 2室2厅 96.1平米,2015/12,77.5,8065
家益欣城 2室2厅 99.09平米,2015/11,59,5955
府河音乐花园 3室2厅 132.36平米,2015/11,77,5818
蜀郡 3室2厅 128.66平米,2015/11,96,7462
蓝岸丽景 3室2厅 127.19平米,2015/11,73,5740
家益欣城 2室2厅 95平米,2015/11,61,6422
三利云锦 3室2厅 130.69平米,2015/11,136,10407
府河音乐花园 4室2厅 191.58平米,2015/11,94,4907
金茂光明城市 2室2厅 88.29平米,2015/11,62.5,7079
家益欣城 3室2厅 127.49平米,2015/11,78,6119
金茂光明城市 2室2厅 88.3平米,2015/11,66,7475
蜀郡 4室2厅 187.36平米,2015/11,168,8967
慕和南道 2室2厅 91.53平米,2015/11,61.5,6720
戛纳湾滨江 3室2厅 90.6平米,2015/11,65,7175
兰桥尚舍 3室2厅 207.32平米,2015/11,158,7622
慕和南道 2室2厅 91.4平米,2015/11,63,6893
戛纳湾滨江 3室2厅 90.6平米,2015/11,76.5,8444
三利云锦 4室2厅 148.24平米,2015/11,146.5,9883
府河音乐花园 3室2厅 131.82平米,2015/11,89,6752
金茂光明城市 3室2厅 89.47平米,2015/11,69.9,7813
华阳滨河花园 3室2厅 139.88平米,2015/11,73,5219
左岸花都 3室2厅 143.04平米,2015/11,107,7481
慕和南道 3室2厅 109.45平米,2015/11,76.5,6990
慕和南道 4室3厅 184.53平米,2015/11,106,5745
蜀郡又一城 2室2厅 100.1平米,2015/11,72.8,7273
金茂光明城市 3室2厅 88.35平米,2015/11,70.7,8003
戛纳湾滨江 3室2厅 90.14平米,2015/11,63.4,7032
戛纳湾滨江 2室2厅 86.63平米,2015/11,56.5,6522
慕和南道 3室2厅 141.24平米,2015/11,83.5,5912
戛纳湾畔 2室2厅 82.5平米,2015/11,65,7879
府河音乐花园 3室2厅 111.82平米,2015/11,74,6618
戛纳湾滨江 3室2厅 109平米,2015/11,80,7340
锦官丽城亲水湾 3室2厅 132.01平米,2015/11,94,7121
景茂城果 2室1厅 81.02平米,2015/11,64.5,7961
金茂光明城市 3室2厅 128.48平米,2015/11,85.8,6679
华阳滨河花园 3室2厅 128.68平米,2015/11,78,6062
金茂光明城市 3室2厅 89.3平米,2015/11,61,6831
慕和南道 3室2厅 105.56平米,2015/11,84.3,7986
锦官丽城亲水湾 3室2厅 122.17平米,2015/11,84.8,6942
三利云锦 4室2厅 163.26平米,2015/11,180,11026
蜀郡 3室2厅 118.58平米,2015/11,108.2,9125
金茂光明城市 3室2厅 88.39平米,2015/11,75.5,8542
金茂光明城市 3室2厅 98.9平米,2015/11,68.7,6947
家益欣城 2室2厅 92.4平米,2015/11,59,6386
锦官丽城亲水湾 3室2厅 144.68平米,2015/11,120,8295
府河音乐花园 5室2厅 264.28平米,2015/11,150,5676
戛纳湾畔 1室2厅 52.35平米,2015/11,32,6113
景茂城果 2室2厅 83.64平米,2015/11,76.5,9147
左岸花都 1室1厅 45.17平米,2015/11,258,57118
蜀郡 4室2厅 119.78平米,2015/11,108.5,9059
金茂光明城市 2室2厅 88.3平米,2015/11,60,6796
蜀郡 4室3厅 241.43平米,2015/11,288,11929
蓝岸丽景 2室2厅 96.82平米,2015/11,56.5,5836
慕和南道 3室2厅 139.39平米,2015/11,85,6098
枫渡莱茵 1室2厅 87.66平米,2015/11,52.8,6024
府河音乐花园 3室2厅 125.25平米,2015/11,75.5,6028
府河音乐花园 4室2厅 168.21平米,2015/11,135,8026
华阳滨河花园 3室2厅 149平米,2015/11,78.8,5289
金茂光明城市 3室2厅 132.71平米,2015/11,108,8139
阳光华苑 3室2厅 108.47平米,2015/11,81,7468
戛纳湾畔 3室2厅 112.69平米,2015/11,94,8342
左岸花都 3室2厅 196平米,2015/10,150,7654
枫渡莱茵 2室2厅 88平米,2015/10,53,6023
戛纳湾滨江 3室2厅 90平米,2015/10,68.3,7589
蜀郡又一城 4室2厅 125平米,2015/10,89.8,7184
金茂光明城市 2室2厅 86.61平米,2015/10,74.5,8602
蜀郡 3室2厅 100平米,2015/10,88,8800
慕和南道 3室2厅 111.15平米,2015/10,76,6838
三利云锦 3室2厅 131平米,2015/10,138,10535
慕和南道 3室2厅 88.8平米,2015/10,67.8,7636
戛纳湾滨江 3室2厅 113平米,2015/10,74.9,6629
家益欣城 2室2厅 92.4平米,2015/10,61.5,6656
利通出水芙蓉 5室3厅 172平米,2015/10,95.5,5553
慕和南道 2室2厅 85.23平米,2015/10,65,7627
华阳滨河花园 2室2厅 96平米,2015/10,64,6667
左岸花都 2室2厅 93.45平米,2015/10,65,6956
金茂光明城市 2室2厅 80.09平米,2015/10,72,8990
戛纳湾畔 3室1厅 118平米,2015/10,69.6,5899
蜀郡 3室2厅 115.6平米,2015/10,96.5,8348
戛纳湾滨江 1室1厅 46.5平米,2015/10,29.5,6345
戛纳湾滨江 1室1厅 46平米,2015/10,30.4,6609
金茂光明城市 3室2厅 88平米,2015/10,63,7160
家益欣城 3室2厅 166平米,2015/10,80.5,4850
蜀郡 3室2厅 150.28平米,2015/10,110,7320
金茂光明城市 3室2厅 114.74平米,2015/10,78,6798
蜀郡 4室2厅 136.69平米,2015/10,101,7389
金茂光明城市 4室2厅 124平米,2015/10,83,6694
慕和南道 3室2厅 132.21平米,2015/10,105.7,7995
华阳滨河花园 4室2厅 148.45平米,2015/10,78,5255
府河音乐花园 3室2厅 132平米,2015/10,80,6061
戛纳湾滨江 3室2厅 89.07平米,2015/10,71,7972
华阳滨河花园 3室3厅 113平米,2015/10,75,6638
蜀郡 3室2厅 113平米,2015/10,84,7434
华阳滨河花园 3室3厅 136平米,2015/10,80,5883
金茂光明城市 2室2厅 89.93平米,2015/10,57,6339
锦官丽城亲水湾 3室2厅 122.3平米,2015/10,91,7441
左岸花都 3室2厅 134.9平米,2015/10,95,7043
府河音乐花园 4室2厅 181平米,2015/10,78,4310
绿水康城 4室2厅 222平米,2015/10,201.6,9082
利通出水芙蓉 2室1厅 83平米,2015/10,65,7832
慕和南道 3室2厅 110.39平米,2015/09,78,7066
戛纳湾滨江 3室2厅 90.33平米,2015/09,65,7196
慕和南道 3室2厅 142平米,2015/09,88,6198
慕和南道 2室2厅 70平米,2015/09,61,8715
家益欣城 2室2厅 94平米,2015/09,69.7,7415
金茂光明城市 3室2厅 89平米,2015/09,65,7304
府河音乐花园 3室2厅 122平米,2015/09,75,6148
锦官丽城亲水湾 3室2厅 143平米,2015/09,133.8,9357
慕和南道 3室2厅 142平米,2015/09,88,6198
金茂光明城市 2室2厅 80.09平米,2015/09,55.5,6930
府河音乐花园 4室2厅 167.93平米,2015/09,110,6551
府河音乐花园 3室2厅 111.82平米,2015/09,75,6708
蜀郡又一城 3室2厅 113平米,2015/09,77.5,6859
慕和南道 4室2厅 125平米,2015/09,103,8240
锦官丽城亲水湾 3室2厅 132.41平米,2015/09,82.3,6216
金茂光明城市 3室2厅 89.47平米,2015/09,67,7489
金茂光明城市 2室2厅 80.09平米,2015/09,55,6868
戛纳湾滨江 3室2厅 109平米,2015/09,78,7156
家益欣城 3室2厅 121.9平米,2015/09,76,6235
利通出水芙蓉 1室0厅 23.01平米,2015/09,18,7823
慕和南道 3室2厅 104.36平米,2015/09,81.6,7820
蜀郡 5室2厅 265平米,2015/09,254.8,9616
金茂光明城市 4室2厅 123.8平米,2015/09,76.6,6188
戛纳湾滨江 2室2厅 79平米,2015/09,53.5,6773
锦官丽城亲水湾 3室2厅 122.98平米,2015/09,86,6994
华阳滨河花园 3室2厅 137.9平米,2015/09,80,5802
蜀郡 3室2厅 128.33平米,2015/09,139.5,10871
戛纳湾畔 2室2厅 94平米,2015/09,56,5958
金茂光明城市 3室2厅 89平米,2015/09,66,7416
金茂光明城市 2室2厅 80.85平米,2015/09,65.6,8114
华阳滨河花园 3室2厅 129.45平米,2015/09,84,6489
三利云锦 4室3厅 164平米,2015/09,139,8476
锦官丽城亲水湾 3室2厅 125平米,2015/09,89,7120
慕和南道 4室2厅 159.97平米,2015/09,93,5814
戛纳湾滨江 4室2厅 130平米,2015/09,83.5,6424
蜀郡又一城 3室2厅 90平米,2015/09,63,7000
华阳滨河花园 3室2厅 132平米,2015/09,72,5455
三利云锦 3室2厅 148平米,2015/09,135,9122
戛纳湾畔 3室2厅 112.58平米,2015/09,66,5863
三利云锦 4室2厅 148平米,2015/09,141,9528
翠拥天地 3室2厅 122.06平米,2015/09,86,7046
利通出水芙蓉 3室1厅 93平米,2015/09,73.6,7914
华阳滨河花园 3室2厅 149平米,2015/09,96,6443
左岸花都 3室2厅 138.34平米,2015/09,92,6651
慕和南道 4室2厅 140.91平米,2015/09,94,6671
慕和南道 2室2厅 80.14平米,2015/09,60,7487
慕和南道 2室2厅 80平米,2015/09,54.8,6850
三利云锦 4室2厅 154平米,2015/09,116.5,7565
锦官丽城亲水湾 4室3厅 197平米,2015/09,170,8630
利通出水芙蓉 1室1厅 41平米,2015/09,31,7561
家益欣城 3室2厅 115.41平米,2015/09,74,6412
戛纳湾滨江 3室2厅 100平米,2015/09,89,8900
枫渡莱茵 2室2厅 87.9平米,2015/09,52,5916
蜀郡 3室2厅 141平米,2015/09,130,9220
蓝岸丽景 2室2厅 96.7平米,2015/09,68,7033
金茂光明城市 3室2厅 86.65平米,2015/09,65.5,7560
家益欣城 3室2厅 121.94平米,2015/09,80,6561
金茂光明城市 3室2厅 121.43平米,2015/09,90,7412
慕和南道 3室2厅 111.15平米,2015/08,79,7108
家益欣城 3室2厅 130.24平米,2015/08,80,6143
慕和南道 2室2厅 77平米,2015/08,56.5,7338
左岸花都 3室2厅 113平米,2015/08,91,8054
家益欣城 3室2厅 130平米,2015/08,78,6000
枫渡莱茵 2室2厅 88平米,2015/08,53,6023
府河音乐花园 5室3厅 264平米,2015/08,165,6250
金茂光明城市 2室2厅 88.63平米,2015/08,68,7673
阳光华苑 3室2厅 138平米,2015/08,116,8406
利通出水芙蓉 3室2厅 125平米,2015/08,76.2,6096
金茂光明城市 3室2厅 87.35平米,2015/08,62.8,7190
金茂光明城市 2室2厅 80平米,2015/08,60,7500
蜀郡又一城 3室2厅 96平米,2015/08,68,7084
金茂光明城市 2室2厅 87平米,2015/08,59.5,6840
翠拥天地 4室3厅 285.5平米,2015/08,320,11209
慕和南道 3室2厅 105平米,2015/08,78.5,7477
戛纳湾滨江 3室2厅 89平米,2015/08,62.2,6989
蜀郡 4室2厅 157平米,2015/08,245,15606
蜀郡 3室2厅 175.38平米,2015/08,150,8553
翠拥天地 3室2厅 120平米,2015/08,67.3,5609
蜀郡 3室2厅 157平米,2015/08,200,12739
慕和南道 3室2厅 107平米,2015/08,71,6636
蜀郡 3室2厅 128平米,2015/08,92,7188
景茂城果 2室1厅 52.08平米,2015/08,46.5,8929
府河音乐花园 3室2厅 132平米,2015/08,118,8940
慕和南道 3室2厅 143.06平米,2015/08,102,7130
蜀郡 4室2厅 162.2平米,2015/08,198.5,12238
蜀郡 3室2厅 118平米,2015/08,85.9,7280
景茂城果 2室1厅 52.09平米,2015/08,43.5,8351
蜀郡 4室2厅 157平米,2015/08,163,10383
蜀郡 3室2厅 115.8平米,2015/08,130,11227
蜀郡 4室2厅 157平米,2015/08,171,10892
家益欣城 4室2厅 202.8平米,2015/08,150,7397
家益欣城 3室2厅 127.06平米,2015/08,70.8,5573
利通出水芙蓉 1室2厅 41平米,2015/08,30,7318
慕和南道 2室2厅 91.53平米,2015/08,66.5,7266
慕和南道 3室2厅 109平米,2015/08,67,6147
左岸花都 3室3厅 189平米,2015/08,132,6985
蜀郡又一城 3室2厅 91.03平米,2015/08,64,7031
蜀郡 3室2厅 116平米,2015/08,86,7414
华阳滨河花园 3室2厅 126平米,2015/08,73,5794
慕和南道 3室2厅 101.58平米,2015/08,75,7384
家益欣城 3室2厅 130.24平米,2015/08,80,6143
翠拥天地 3室2厅 121平米,2015/08,74.5,6158
慕和南道 3室2厅 93平米,2015/08,63.5,6828
慕和南道 3室2厅 144.86平米,2015/08,81.6,5634
左岸花都 3室2厅 134平米,2015/08,99,7389
华阳滨河花园 3室2厅 136平米,2015/08,83,6103
阳光华苑 2室2厅 92平米,2015/08,56.6,6153
金茂光明城市 3室2厅 87.05平米,2015/07,76,8731
左岸花都 2室2厅 97平米,2015/07,72,7423
华阳滨河花园 3室2厅 139平米,2015/07,85,6116
慕和南道 2室2厅 80.14平米,2015/07,53.6,6689
